Date,BasketType,Rt,EasyId,OrderNum,Myxyzcompany,Shop_Id,Item_Id,Timesale,Time,ID
2018-03-03,BASKET_TRACKING[ORDER],52d4d1a798f20c89baa611a38b581209,329277432,237455-20180303-00003805,true,237455,"10012141,10012140",,10:14:47,585
2018-03-03,BASKET_TRACKING[ORDER],b68567796c443e58df458a4a8a16aa4d,342924938,283552-20180303-00247820,true,283552,10011484,,10:14:47,996
2018-03-03,BASKET_TRACKING[ORDER],a23acae09ea08c98882835dd38673273,118016162,318402-20180303-00001831,true,318402,10000774,,10:14:50,179
2018-03-03,BASKET_TRACKING[ORDER],a23acae09ea08c98882835dd38673273,118016162,318402-20180303-00001831,true,318402,10000774,,10:14:50,184
2018-03-03,BASKET_TRACKING[ORDER],b68567796c443e58df458a4a8a16aa4d,342924938,283552-20180303-00247820,true,283552,10011484,,10:14:50,188
2018-03-03,BASKET_TRACKING[ORDER],a23acae09ea08c98882835dd38673273,118016162,318402-20180303-00001831,true,318402,10000774,,10:14:50,192
2018-03-03,BASKET_TRACKING[ORDER],4edae811c11be35856ecda08bdc63464,393122497,270903-20180303-04451814,true,270903,10472691,,10:14:52,569
2018-03-03,BASKET_TRACKING[ORDER],ed8e88a153480675a93ec70d0ced5dd5,326473545,193677-20180303-00520826,true,193677,11463591,,10:14:53,242
2018-03-03,BASKET_TRACKING[ORDER],ed8e88a153480675a93ec70d0ced5dd5,326473545,193677-20180303-00520826,true,193677,11463591,,10:14:54,217
2018-03-03,BASKET_TRACKING[ORDER],4edae811c11be35856ecda08bdc63464,393122497,270903-20180303-04451814,true,270903,10472691,,10:14:54,253
2018-03-03,BASKET_TRACKING[ORDER],4edae811c11be35856ecda08bdc63464,393122497,270903-20180303-04451814,true,270903,10472691,,10:14:54,348
2018-03-03,BASKET_TRACKING[ORDER],4edae811c11be35856ecda08bdc63464,393122497,270903-20180303-04451814,true,270903,10472691,,10:14:54,358
2018-03-03,BASKET_TRACKING[ORDER],b119c7c24ba33da906ea68299f71fd20,305880634,319209-20180303-00231812,true,319209,10001017,,10:15:04,121
2018-03-03,BASKET_TRACKING[ORDER],b119c7c24ba33da906ea68299f71fd20,305880634,319209-20180303-00231812,true,319209,10001017,,10:15:04,688
2018-03-03,BASKET_TRACKING[ORDER],b119c7c24ba33da906ea68299f71fd20,305880634,319209-20180303-00231812,true,319209,10001017,,10:15:04,695
2018-03-03,BASKET_TRACKING[ORDER],b119c7c24ba33da906ea68299f71fd20,305880634,319209-20180303-00231812,true,319209,10001017,,10:15:04,698
2018-03-03,BASKET_TRACKING[ORDER],14425f167c5b83fe246c4f5489360735,55915461,191859-20180303-00217807,true,191859,10093455,,10:15:06,895
2018-03-03,BASKET_TRACKING[ORDER],14425f167c5b83fe246c4f5489360735,55915461,191859-20180303-00217807,true,191859,10093455,,10:15:07,662
2018-03-03,BASKET_TRACKING[ORDER],14425f167c5b83fe246c4f5489360735,55915461,191859-20180303-00217807,true,191859,10093455,,10:15:07,662
2018-03-03,BASKET_TRACKING[ORDER],14425f167c5b83fe246c4f5489360735,55915461,191859-20180303-00217807,true,191859,10093455,,10:15:07,673
2018-03-03,BASKET_TRACKING[ORDER],9741bed1875232956b44d0cb4ca66fa3,38755471,203677-20180303-019485824,true,203677,"10651338,10634472,10186271",,10:15:11,763
2018-03-03,BASKET_TRACKING[ORDER],9741bed1875232956b44d0cb4ca66fa3,38755471,203677-20180303-019485824,true,203677,"10651338,10634472,10186271",,10:15:12,234
2018-03-03,BASKET_TRACKING[ORDER],3747fb62cbd0cf2031c3cdc29d081daa,42123862,306981-20180303-00111811,true,306981,10000682,,10:15:22,054
2018-03-03,BASKET_TRACKING[ORDER],3747fb62cbd0cf2031c3cdc29d081daa,42123862,306981-20180303-00111811,true,306981,10000682,,10:15:22,659
2018-03-03,BASKET_TRACKING[ORDER],3747fb62cbd0cf2031c3cdc29d081daa,42123862,306981-20180303-00111811,true,306981,10000682,,10:15:22,666
2018-03-03,BASKET_TRACKING[ORDER],3747fb62cbd0cf2031c3cdc29d081daa,42123862,306981-20180303-00111811,true,306981,10000682,,10:15:22,671
2018-03-03,BASKET_TRACKING[ORDER],c3917816b8721c79b584922577dbc289,325011114,203559-20180303-00355811,true,203559,"10097582,10097590,10113720",,10:15:25,597
2018-03-03,BASKET_TRACKING[ORDER],c3917816b8721c79b584922577dbc289,325011114,203559-20180303-00355811,true,203559,"10097582,10097590,10113720",,10:15:27,477
2018-03-03,BASKET_TRACKING[ORDER],c3917816b8721c79b584922577dbc289,325011114,203559-20180303-00355811,true,203559,"10097582,10097590,10113720",,10:15:27,477
2018-03-03,BASKET_TRACKING[ORDER],c3917816b8721c79b584922577dbc289,325011114,203559-20180303-00355811,true,203559,"10097582,10097590,10113720",,10:15:27,484
2018-03-03,BASKET_TRACKING[ORDER],94383b4a8e59d5ae44fddb3bbf1ad59a,2355341,277077-20180303-00137804,true,277077,10051347,,10:15:30,343
2018-03-03,BASKET_TRACKING[ORDER],94383b4a8e59d5ae44fddb3bbf1ad59a,2355341,277077-20180303-00137804,true,277077,10051347,,10:15:31,244
2018-03-03,BASKET_TRACKING[ORDER],2817e14b62dfa8c0bd836aa3f5860163,184341331,298564-20180303-00054821,true,298564,10000150,,10:15:36,039
2018-03-03,BASKET_TRACKING[ORDER],2817e14b62dfa8c0bd836aa3f5860163,184341331,298564-20180303-00054821,true,298564,10000150,,10:15:36,968
2018-03-03,BASKET_TRACKING[ORDER],291b31d5c186ae7ac6611d0ffc1a57de,6191010,226446-20180303-00014815,true,226446,10003116,,10:15:45,283
2018-03-03,BASKET_TRACKING[ORDER],291b31d5c186ae7ac6611d0ffc1a57de,6191010,226446-20180303-00014815,true,226446,10003116,,10:15:45,737
2018-03-03,BASKET_TRACKING[ORDER],291b31d5c186ae7ac6611d0ffc1a57de,6191010,226446-20180303-00014815,true,226446,10003116,,10:15:45,741
2018-03-03,BASKET_TRACKING[ORDER],291b31d5c186ae7ac6611d0ffc1a57de,6191010,226446-20180303-00014815,true,226446,10003116,,10:15:45,747
2018-03-03,BASKET_TRACKING[ORDER],3f1e2d4d2bee7dbca0facb1f6f0badaa,343015433,322320-20180303-00009829,true,322320,10001153,,10:15:52,635
2018-03-03,BASKET_TRACKING[ORDER],3f1e2d4d2bee7dbca0facb1f6f0badaa,343015433,322320-20180303-00009829,true,322320,10001153,,10:15:53,571
2018-03-03,BASKET_TRACKING[ORDER],3f1e2d4d2bee7dbca0facb1f6f0badaa,343015433,322320-20180303-00009829,true,322320,10001153,,10:15:53,640
2018-03-03,BASKET_TRACKING[ORDER],3f1e2d4d2bee7dbca0facb1f6f0badaa,343015433,322320-20180303-00009829,true,322320,10001153,,10:15:53,655
2018-03-03,BASKET_TRACKING[ORDER],4b33f35a0faafd23dca6145fd7b2ec23,308516096,331224-20180303-00033830,true,331224,10000077,,10:15:54,593
2018-03-03,BASKET_TRACKING[ORDER],f9a90a8d21e9ee3a512dec39926f96f8,785077,195124-20180303-00036829,true,195124,10005338,timesale,10:15:55,717
2018-03-03,BASKET_TRACKING[ORDER],f9a90a8d21e9ee3a512dec39926f96f8,785077,195124-20180303-00036829,true,195124,10005338,timesale,10:15:56,091
2018-03-03,BASKET_TRACKING[ORDER],4b33f35a0faafd23dca6145fd7b2ec23,308516096,331224-20180303-00033830,true,331224,10000077,,10:15:57,059
2018-03-03,BASKET_TRACKING[ORDER],4b33f35a0faafd23dca6145fd7b2ec23,308516096,331224-20180303-00033830,true,331224,10000077,,10:15:57,066
2018-03-03,BASKET_TRACKING[ORDER],4b33f35a0faafd23dca6145fd7b2ec23,308516096,331224-20180303-00033830,true,331224,10000077,,10:15:57,083
2018-03-03,BASKET_TRACKING[ORDER],03ec425c701e2c4916685eca26328f04,427727763,277931-20180303-00032830,true,277931,"10004547,10004313,10004377",,10:16:12,998
2018-03-03,BASKET_TRACKING[ORDER],03ec425c701e2c4916685eca26328f04,427727763,277931-20180303-00032830,true,277931,"10004547,10004313,10004377",,10:16:13,664
2018-03-03,BASKET_TRACKING[ORDER],03ec425c701e2c4916685eca26328f04,427727763,277931-20180303-00032830,true,277931,"10004547,10004313,10004377",,10:16:13,664
2018-03-03,BASKET_TRACKING[ORDER],03ec425c701e2c4916685eca26328f04,427727763,277931-20180303-00032830,true,277931,"10004547,10004313,10004377",,10:16:13,668
2018-03-03,BASKET_TRACKING[ORDER],57376ef0130053cb22043708b3451768,4688182,270580-20180303-00003827,true,270580,"10012410,10012140,10013168,10012226,10014814,10012191,10012222,10013159,10012192",,10:16:19,472
2018-03-03,BASKET_TRACKING[ORDER],57376ef0130053cb22043708b3451768,4688182,270580-20180303-00003827,true,270580,"10012410,10012140,10013168,10012226,10014814,10012191,10012222,10013159,10012192",,10:16:21,098
2018-03-03,BASKET_TRACKING[ORDER],b669ea8808cbe6f1dcf11b31897419bc,83180791,266181-20180303-00034807,true,266181,10004076,,10:16:27,711
2018-03-03,BASKET_TRACKING[ORDER],b669ea8808cbe6f1dcf11b31897419bc,83180791,266181-20180303-00034807,true,266181,10004076,,10:16:28,178
2018-03-03,BASKET_TRACKING[ORDER],b669ea8808cbe6f1dcf11b31897419bc,83180791,266181-20180303-00034807,true,266181,10004076,,10:16:28,186
2018-03-03,BASKET_TRACKING[ORDER],b669ea8808cbe6f1dcf11b31897419bc,83180791,266181-20180303-00034807,true,266181,10004076,,10:16:28,202
2018-03-03,BASKET_TRACKING[ORDER],5b0d19c4e9df53ffe2c6d8387136a0e2,119435131,201535-20180303-01345824,true,201535,10010238,,10:16:30,798
2018-03-03,BASKET_TRACKING[ORDER],5b0d19c4e9df53ffe2c6d8387136a0e2,119435131,201535-20180303-01345824,true,201535,10010238,,10:16:31,321
2018-03-03,BASKET_TRACKING[ORDER],23cf3b812197184037f4d60b13eb3324,119222311,263187-20180303-00007821,true,263187,10001688,,10:16:35,699
2018-03-03,BASKET_TRACKING[ORDER],23cf3b812197184037f4d60b13eb3324,119222311,263187-20180303-00007821,true,263187,10001688,,10:16:36,628
2018-03-03,BASKET_TRACKING[ORDER],23cf3b812197184037f4d60b13eb3324,119222311,263187-20180303-00007821,true,263187,10001688,,10:16:36,632
2018-03-03,BASKET_TRACKING[ORDER],23cf3b812197184037f4d60b13eb3324,119222311,263187-20180303-00007821,true,263187,10001688,,10:16:36,682
2018-03-03,BASKET_TRACKING[ORDER],12a59cb2d38a4884c74f1ae640cbb8ab,64411721,203677-20180303-019410820,true,203677,10606726,,10:16:41,339
2018-03-03,BASKET_TRACKING[ORDER],12a59cb2d38a4884c74f1ae640cbb8ab,64411721,203677-20180303-019410820,true,203677,10606726,,10:16:41,892
2018-03-03,BASKET_TRACKING[ORDER],12a59cb2d38a4884c74f1ae640cbb8ab,64411721,203677-20180303-019410820,true,203677,10606726,,10:16:41,894
2018-03-03,BASKET_TRACKING[ORDER],12a59cb2d38a4884c74f1ae640cbb8ab,64411721,203677-20180303-019410820,true,203677,10606726,,10:16:41,899
2018-03-03,BASKET_TRACKING[ORDER],03ec425c701e2c4916685eca26328f04,427727763,277931-20180303-00032830,true,277931,"10004547,10004313,10004377",,10:16:52,410
2018-03-03,BASKET_TRACKING[ORDER],03ec425c701e2c4916685eca26328f04,427727763,277931-20180303-00032830,true,277931,"10004547,10004313,10004377",,10:16:53,013
2018-03-03,BASKET_TRACKING[ORDER],03ec425c701e2c4916685eca26328f04,427727763,277931-20180303-00032830,true,277931,"10004547,10004313,10004377",,10:16:53,015
2018-03-03,BASKET_TRACKING[ORDER],03ec425c701e2c4916685eca26328f04,427727763,277931-20180303-00032830,true,277931,"10004547,10004313,10004377",,10:16:53,038
2018-03-03,BASKET_TRACKING[ORDER],fc1311f2a421ddab734feb0cba7069fe,363642667,269553-20180303-07156803,true,269553,10059904,,10:17:00,160
2018-03-03,BASKET_TRACKING[ORDER],fc1311f2a421ddab734feb0cba7069fe,363642667,269553-20180303-07156803,true,269553,10059904,,10:17:01,033
2018-03-03,BASKET_TRACKING[ORDER],fc1311f2a421ddab734feb0cba7069fe,363642667,269553-20180303-07156803,true,269553,10059904,,10:17:01,047
2018-03-03,BASKET_TRACKING[ORDER],fc1311f2a421ddab734feb0cba7069fe,363642667,269553-20180303-07156803,true,269553,10059904,,10:17:01,102
2018-03-03,BASKET_TRACKING[ORDER],5d9225414bf9744c22cb4a6d9a12f67d,309132429,194484-20180303-00016825,true,194484,10008488,,10:17:04,099
2018-03-03,BASKET_TRACKING[ORDER],5d9225414bf9744c22cb4a6d9a12f67d,309132429,194484-20180303-00016825,true,194484,10008488,,10:17:05,058
2018-03-03,BASKET_TRACKING[ORDER],5d9225414bf9744c22cb4a6d9a12f67d,309132429,194484-20180303-00016825,true,194484,10008488,,10:17:05,483
2018-03-03,BASKET_TRACKING[ORDER],5d9225414bf9744c22cb4a6d9a12f67d,309132429,194484-20180303-00016825,true,194484,10008488,,10:17:05,994
2018-03-03,BASKET_TRACKING[ORDER],6b9ed76335109d7923e743f5c8134ae0,90022431,210933-20180303-01883806,true,210933,11196815,,10:17:09,818
2018-03-03,BASKET_TRACKING[ORDER],6b9ed76335109d7923e743f5c8134ae0,90022431,210933-20180303-01883806,true,210933,11196815,,10:17:10,427
2018-03-03,BASKET_TRACKING[ORDER],52d4d1a798f20c89baa611a38b581209,329277432,237455-20180303-00003805,true,237455,"10012141,10012140",,10:17:15,256
2018-03-03,BASKET_TRACKING[ORDER],52d4d1a798f20c89baa611a38b581209,329277432,237455-20180303-00003805,true,237455,"10012141,10012140",,10:17:15,506
2018-03-03,BASKET_TRACKING[ORDER],eb44ec88cf30b36bb25b9354883b5a14,0,263498-20180303-00060809,false,263498,"10030907,10030911",,10:17:15,884
2018-03-03,BASKET_TRACKING[ORDER],eb44ec88cf30b36bb25b9354883b5a14,0,263498-20180303-00060809,false,263498,"10030907,10030911",,10:17:16,877
2018-03-03,BASKET_TRACKING[ORDER],eb44ec88cf30b36bb25b9354883b5a14,0,263498-20180303-00060809,false,263498,"10030907,10030911",,10:17:16,879
2018-03-03,BASKET_TRACKING[ORDER],eb44ec88cf30b36bb25b9354883b5a14,0,263498-20180303-00060809,false,263498,"10030907,10030911",,10:17:16,895
2018-03-03,BASKET_TRACKING[ORDER],ec06b2c34176c781be13a5a2f5cb0e34,7248388,322162-20180303-00008832,true,322162,10000263,timesale,10:17:21,455
2018-03-03,BASKET_TRACKING[ORDER],ec06b2c34176c781be13a5a2f5cb0e34,7248388,322162-20180303-00008832,true,322162,10000263,timesale,10:17:23,681
2018-03-03,BASKET_TRACKING[ORDER],ec06b2c34176c781be13a5a2f5cb0e34,7248388,322162-20180303-00008832,true,322162,10000263,timesale,10:17:23,699
2018-03-03,BASKET_TRACKING[ORDER],ec06b2c34176c781be13a5a2f5cb0e34,7248388,322162-20180303-00008832,true,322162,10000263,timesale,10:17:23,792
2018-03-03,BASKET_TRACKING[ORDER],50b7f4a25f38f85446d6027902ed76c6,322865804,285657-20180303-02155823,true,285657,11400391,,10:17:28,877
2018-03-03,BASKET_TRACKING[ORDER],50b7f4a25f38f85446d6027902ed76c6,322865804,285657-20180303-02155823,true,285657,11400391,,10:17:29,764
2018-03-03,BASKET_TRACKING[ORDER],d936f3c2f8b81937bd265eb98aa443ef,15700791,226919-20180303-00260815,true,226919,13914618,,10:17:30,154
2018-03-03,BASKET_TRACKING[ORDER],d936f3c2f8b81937bd265eb98aa443ef,15700791,226919-20180303-00260815,true,226919,13914618,,10:17:31,048
2018-03-03,BASKET_TRACKING[ORDER],d936f3c2f8b81937bd265eb98aa443ef,15700791,226919-20180303-00260815,true,226919,13914618,,10:17:31,048
2018-03-03,BASKET_TRACKING[ORDER],d936f3c2f8b81937bd265eb98aa443ef,15700791,226919-20180303-00260815,true,226919,13914618,,10:17:31,110
2018-03-03,BASKET_TRACKING[ORDER],6d5102289ec632de3470e48de50928c7,48315991,218490-20180303-00556812,true,218490,10110345,,10:17:32,097
2018-03-03,BASKET_TRACKING[ORDER],72396b4711c61ba11a07b23fa9ca09ae,96162041,338011-20180303-03063815,true,338011,10003312,,10:17:33,187
2018-03-03,BASKET_TRACKING[ORDER],72396b4711c61ba11a07b23fa9ca09ae,96162041,338011-20180303-03063815,true,338011,10003312,,10:17:33,877
2018-03-03,BASKET_TRACKING[ORDER],72396b4711c61ba11a07b23fa9ca09ae,96162041,338011-20180303-03063815,true,338011,10003312,,10:17:33,881
2018-03-03,BASKET_TRACKING[ORDER],72396b4711c61ba11a07b23fa9ca09ae,96162041,338011-20180303-03063815,true,338011,10003312,,10:17:33,968
2018-03-03,BASKET_TRACKING[ORDER],6d5102289ec632de3470e48de50928c7,48315991,218490-20180303-00556812,true,218490,10110345,,10:17:34,118
2018-03-03,BASKET_TRACKING[ORDER],29dfd9b425790c7e553cc64272f89bb8,321381665,248087-20180303-00073822,true,248087,"10013104,10013104,10013104",,10:17:42,268
2018-03-03,BASKET_TRACKING[ORDER],29dfd9b425790c7e553cc64272f89bb8,321381665,248087-20180303-00073822,true,248087,"10013104,10013104,10013104",,10:17:42,564
2018-03-03,BASKET_TRACKING[ORDER],45348e22271c837049737f3b4418d2fa,309374308,256872-20180303-00038817,true,256872,10001969,,10:17:49,543
2018-03-03,BASKET_TRACKING[ORDER],45348e22271c837049737f3b4418d2fa,309374308,256872-20180303-00038817,true,256872,10001969,,10:17:50,152
2018-03-03,BASKET_TRACKING[ORDER],45348e22271c837049737f3b4418d2fa,309374308,256872-20180303-00038817,true,256872,10001969,,10:17:50,174
2018-03-03,BASKET_TRACKING[ORDER],45348e22271c837049737f3b4418d2fa,309374308,256872-20180303-00038817,true,256872,10001969,,10:17:50,198
2018-03-03,BASKET_TRACKING[ORDER],e3e16aef29d35e5e73b7dff98a5d595f,327217722,310559-20180303-00201802,true,310559,10008437,,10:17:59,657
2018-03-03,BASKET_TRACKING[ORDER],e3e16aef29d35e5e73b7dff98a5d595f,327217722,310559-20180303-00201802,true,310559,10008437,,10:18:00,103
2018-03-03,BASKET_TRACKING[ORDER],707cdf38e1a283c97748b0214d6d162d,341077375,245077-20180303-00234816,true,245077,10124543,,10:18:15,729
2018-03-03,BASKET_TRACKING[ORDER],707cdf38e1a283c97748b0214d6d162d,341077375,245077-20180303-00234816,true,245077,10124543,,10:18:16,494
2018-03-03,BASKET_TRACKING[ORDER],707cdf38e1a283c97748b0214d6d162d,341077375,245077-20180303-00234816,true,245077,10124543,,10:18:16,596
2018-03-03,BASKET_TRACKING[ORDER],707cdf38e1a283c97748b0214d6d162d,341077375,245077-20180303-00234816,true,245077,10124543,,10:18:16,596
2018-03-03,BASKET_TRACKING[ORDER],6b9ed76335109d7923e743f5c8134ae0,90022431,265481-20180303-00035826,true,265481,10058429,,10:18:22,757
2018-03-03,BASKET_TRACKING[ORDER],6b9ed76335109d7923e743f5c8134ae0,90022431,265481-20180303-00035826,true,265481,10058429,,10:18:23,333
2018-03-03,BASKET_TRACKING[ORDER],c11463e77fe1c1259f2a60acc341d464,309305884,308050-20180303-00012818,true,308050,10000082,,10:18:28,192
2018-03-03,BASKET_TRACKING[ORDER],c11463e77fe1c1259f2a60acc341d464,309305884,308050-20180303-00012818,true,308050,10000082,,10:18:33,497
2018-03-03,BASKET_TRACKING[ORDER],45394a1347dff859134110a5716f5954,357687657,307571-20180303-00175820,true,307571,10016973,,10:18:41,656
2018-03-03,BASKET_TRACKING[ORDER],a591f793a1d64eb883d301f811427eeb,7246098,310405-20180303-00450822,true,310405,"10003902,10007845",timesale,10:18:41,838
2018-03-03,BASKET_TRACKING[ORDER],45394a1347dff859134110a5716f5954,357687657,307571-20180303-00175820,true,307571,10016973,,10:18:42,086
2018-03-03,BASKET_TRACKING[ORDER],a591f793a1d64eb883d301f811427eeb,7246098,310405-20180303-00450822,true,310405,"10003902,10007845",timesale,10:18:42,300
2018-03-03,BASKET_TRACKING[ORDER],a591f793a1d64eb883d301f811427eeb,7246098,310405-20180303-00450822,true,310405,"10003902,10007845",timesale,10:18:42,383
2018-03-03,BASKET_TRACKING[ORDER],a591f793a1d64eb883d301f811427eeb,7246098,310405-20180303-00450822,true,310405,"10003902,10007845",timesale,10:18:42,384
2018-03-03,BASKET_TRACKING[ORDER],696d93b48fa5564308455110918e33d9,339338924,206032-20180303-09213809,true,206032,11176865,,10:18:43,493
2018-03-03,BASKET_TRACKING[ORDER],696d93b48fa5564308455110918e33d9,339338924,206032-20180303-09213809,true,206032,11176865,,10:18:46,720
2018-03-03,BASKET_TRACKING[ORDER],696d93b48fa5564308455110918e33d9,339338924,206032-20180303-09213809,true,206032,11176865,,10:18:46,734
2018-03-03,BASKET_TRACKING[ORDER],696d93b48fa5564308455110918e33d9,339338924,206032-20180303-09213809,true,206032,11176865,,10:18:47,055
2018-03-03,BASKET_TRACKING[ORDER],e799fcede5a331709d9c3117fa80d0b1,18551771,229459-20180303-00841817,true,229459,"10074698,10074678",timesale,10:18:48,956
2018-03-03,BASKET_TRACKING[ORDER],e799fcede5a331709d9c3117fa80d0b1,18551771,229459-20180303-00841817,true,229459,"10074698,10074678",timesale,10:18:50,652
2018-03-03,BASKET_TRACKING[ORDER],e799fcede5a331709d9c3117fa80d0b1,18551771,229459-20180303-00841817,true,229459,"10074698,10074678",timesale,10:18:50,658
2018-03-03,BASKET_TRACKING[ORDER],e799fcede5a331709d9c3117fa80d0b1,18551771,229459-20180303-00841817,true,229459,"10074698,10074678",timesale,10:18:50,705
2018-03-03,BASKET_TRACKING[ORDER],9b7453df57acbd2e6a4f26342a8743c9,20637151,335331-20180303-00027809,true,335331,10000125,,10:18:52,775
2018-03-03,BASKET_TRACKING[ORDER],9e1f1f40935a42f619ab0e49fde6895a,121485101,213830-20180303-00151810,true,213830,"10052238,10052199",,10:18:53,303
2018-03-03,BASKET_TRACKING[ORDER],9e1f1f40935a42f619ab0e49fde6895a,121485101,213830-20180303-00151810,true,213830,"10052238,10052199",,10:18:53,692
2018-03-03,BASKET_TRACKING[ORDER],9e1f1f40935a42f619ab0e49fde6895a,121485101,213830-20180303-00151810,true,213830,"10052238,10052199",,10:18:53,694
2018-03-03,BASKET_TRACKING[ORDER],9e1f1f40935a42f619ab0e49fde6895a,121485101,213830-20180303-00151810,true,213830,"10052238,10052199",,10:18:53,698
2018-03-03,BASKET_TRACKING[ORDER],9b7453df57acbd2e6a4f26342a8743c9,20637151,335331-20180303-00027809,true,335331,10000125,,10:18:54,023
2018-03-03,BASKET_TRACKING[ORDER],a591f793a1d64eb883d301f811427eeb,7246098,310405-20180303-00450822,true,310405,"10003902,10007845",timesale,10:18:59,070
2018-03-03,BASKET_TRACKING[ORDER],a591f793a1d64eb883d301f811427eeb,7246098,310405-20180303-00450822,true,310405,"10003902,10007845",timesale,10:18:59,702
2018-03-03,BASKET_TRACKING[ORDER],a591f793a1d64eb883d301f811427eeb,7246098,310405-20180303-00450822,true,310405,"10003902,10007845",timesale,10:18:59,718
2018-03-03,BASKET_TRACKING[ORDER],a591f793a1d64eb883d301f811427eeb,7246098,310405-20180303-00450822,true,310405,"10003902,10007845",timesale,10:18:59,718
2018-03-03,BASKET_TRACKING[ORDER],92d64d1c21a1f98d760cbf244149bd91,85514461,192930-20180303-00148801,true,192930,10001993,,10:19:06,784
